customer_id,segment,region,company_size,total_orders,total_order_items,total_revenue,avg_discount_pct,weighted_discount_pct,share_order_items_discounted,product_diversity,avg_margin_proxy_pct,realized_price_cv,share_orders_discounted,share_orders_high_discount,repeat_discount_behavior,revenue_high_discount_share
C00238,Enterprise,Europe,Large,18,47,3759840.1199999996,0.19656808510638302,0.19715125525688093,1.0,19,0.44680744365410646,0.4290189145036323,1.0,0.7222222222222222,0.5294117647058824,0.46398578245928174
C00981,Public Sector,LATAM,Large,25,62,3753422.229999999,0.1831532258064516,0.180913810533993,1.0,22,0.43382603311703855,0.47035287326524117,1.0,0.48,0.25,0.1899459550011777
C00194,Enterprise,North America,Large,32,74,3750084.889999999,0.1851472972972973,0.18103556180576544,1.0,26,0.44620534077409035,0.486113040993631,1.0,0.5,0.25806451612903225,0.32754548124375943
C00342,Public Sector,North America,Enterprise,15,35,3732822.28,0.1791485714285714,0.1801888267181999,1.0,18,0.4792062841527884,0.5246693653104033,1.0,0.3333333333333333,0.0,0.18889336194167808
C00529,Enterprise,North America,Large,25,63,3674553.4600000004,0.205468253968254,0.20454153677224243,1.0,26,0.4497904562969089,0.5479247988387683,1.0,0.72,0.5416666666666666,0.5827353209878187
C00875,Mid-Market,North America,Large,29,62,3665652.3800000004,0.12773548387096773,0.12970053619983948,0.9838709677419355,24,0.543163465430015,0.5632726129703843,1.0,0.0,0.0,0.0
C00468,Enterprise,North America,Large,27,60,3632690.0700000003,0.20634500000000008,0.20621475422195196,1.0,23,0.4209370990624197,0.4950994182093705,1.0,0.7037037037037037,0.5,0.5284819632300755
C00955,Enterprise,Europe,Large,21,57,3579706.9899999998,0.1782035087719298,0.17630260989263408,1.0,23,0.4674475370826365,0.44947804809947406,1.0,0.3333333333333333,0.05,0.1667548354285835
C00003,Enterprise,LATAM,Enterprise,15,38,3548492.53,0.19173157894736836,0.19544963404071453,1.0,18,0.4093724056760629,0.4693888991655209,1.0,0.6666666666666666,0.35714285714285715,0.3866206307048362
C00101,Enterprise,North America,Large,28,65,3543651.2300000004,0.17751999999999998,0.17849573287741366,1.0,25,0.4527428146088454,0.4557036284703289,1.0,0.35714285714285715,0.1111111111111111,0.2425911649324473
C01098,Enterprise,North America,Enterprise,15,32,3519014.88,0.204446875,0.20401037772466152,1.0,16,0.4059183059518023,0.38517288219533286,1.0,0.7333333333333333,0.7142857142857143,0.5325891290348849
C00783,Mid-Market,APAC,Medium,63,123,3486440.1799999997,0.1552227642276423,0.1537700589141997,1.0,28,0.5180500050131421,0.56369372860704,1.0,0.19047619047619047,0.04838709677419355,0.06899769896525229
C00655,Enterprise,APAC,Enterprise,16,38,3483386.0099999993,0.2079184210526316,0.20675492929636455,1.0,18,0.43909849842605336,0.5268266706168195,1.0,0.75,0.5333333333333333,0.5500531363734795
C00278,Mid-Market,APAC,Large,23,50,3465589.5699999994,0.15187999999999993,0.15117806076051027,1.0,21,0.502720337619015,0.5772636956752946,1.0,0.17391304347826086,0.0,0.053208072183804515
C00614,Public Sector,North America,Enterprise,16,37,3412682.74,0.18471891891891898,0.1828091488317157,1.0,18,0.46176533013619386,0.47094843596662317,1.0,0.5,0.2,0.16582076715399566
C00061,Mid-Market,North America,Large,34,62,3398550.5999999996,0.14377580645161286,0.13808098895951304,1.0,22,0.5164731822987081,0.5501278276199602,1.0,0.08823529411764706,0.0,0.02401496390843791
C00104,Public Sector,North America,Enterprise,17,39,3386218.42,0.184248717948718,0.18579531772533353,1.0,17,0.42384138241411534,0.4045113115170941,1.0,0.47058823529411764,0.125,0.34260086211449997
C00139,Enterprise,APAC,Large,27,49,3357612.3200000003,0.20060612244897966,0.19784087365590364,1.0,20,0.4180042793571753,0.37943363648449835,1.0,0.7037037037037037,0.4230769230769231,0.46730214523396785
C00457,Public Sector,North America,Enterprise,14,34,3347776.7800000007,0.17901176470588237,0.17791727018312592,1.0,20,0.43617336920426686,0.449159362807437,1.0,0.5,0.15384615384615385,0.36190069697538196
C00779,Enterprise,LATAM,Large,33,63,3347087.8200000003,0.21396825396825397,0.21485684205046401,1.0,22,0.4425005244184512,0.49099154784170496,1.0,0.7575757575757576,0.5625,0.6118420519961139
C00057,Mid-Market,LATAM,Large,28,56,3321985.7799999993,0.1392964285714285,0.14013846777604572,1.0,24,0.48865996658281297,0.5134173574585696,1.0,0.10714285714285714,0.0,0.046035678695770944
C00601,Mid-Market,Europe,Large,27,56,3278119.1300000004,0.14285892857142857,0.1426121481521222,1.0,25,0.5180841630834705,0.5181567266312616,1.0,0.07407407407407407,0.0,0.04135137395083015
C00253,Mid-Market,APAC,Large,28,55,3225455.1500000004,0.14880727272727276,0.14901511434265274,1.0,24,0.4853025483855024,0.5309270878338543,1.0,0.07142857142857142,0.0,0.06331254365759821
C00357,Enterprise,APAC,Enterprise,17,38,3219149.4600000004,0.22219210526315797,0.2238429885449457,1.0,15,0.4356790904208471,0.47937867712598675,1.0,1.0,1.0,0.8440053976245017
C00621,Enterprise,APAC,Large,18,46,3216429.1599999997,0.17918913043478263,0.17981909842098662,1.0,21,0.4394739901637888,0.4877224996593478,1.0,0.3888888888888889,0.11764705882352941,0.15527228959707606
C01027,Enterprise,LATAM,Large,24,53,3214005.9999999995,0.1744150943396227,0.1738709299149472,1.0,21,0.42828461140271873,0.44058378875357407,1.0,0.3333333333333333,0.043478260869565216,0.14675072479640677
C00873,Public Sector,North America,Enterprise,13,28,3191640.3100000005,0.19084642857142858,0.1926434879682656,1.0,19,0.41547876071647166,0.4473409745517948,1.0,0.6923076923076923,0.5833333333333334,0.3734994342141267
C00990,Enterprise,APAC,Large,26,58,3190507.5700000003,0.19311724137931036,0.1972709854162348,1.0,20,0.40944547532387454,0.4563690637263667,1.0,0.5384615384615384,0.16,0.41929802097288227
C00117,Enterprise,Europe,Large,26,61,3153843.3200000008,0.21542459016393448,0.21742666462317825,1.0,20,0.4136877663275872,0.4490504156364731,1.0,0.7307692307692307,0.48,0.6514761107409736
C00214,Enterprise,APAC,Enterprise,13,34,3139745.92,0.18999411764705887,0.18894875085513274,1.0,21,0.43311368756327917,0.434033770674191,1.0,0.6923076923076923,0.4166666666666667,0.26908615904818184
C00418,Enterprise,Europe,Large,22,51,3117423.7600000007,0.1932882352941176,0.19362663522387447,1.0,23,0.44913646750699726,0.4647342386393963,1.0,0.5909090909090909,0.42857142857142855,0.3971884560217761
C00915,Public Sector,North America,Large,22,55,3113171.65,0.16367454545454538,0.16389168072364377,1.0,22,0.46107454836984324,0.46207361088702187,1.0,0.13636363636363635,0.0,0.08205476238356468
C00816,Enterprise,Europe,Enterprise,18,36,3110010.0999999996,0.19643333333333335,0.19256455539315662,1.0,18,0.46458445895618017,0.4463439660418677,1.0,0.5555555555555556,0.29411764705882354,0.3246379842946492
C01188,Public Sector,North America,Large,25,58,3094088.879999999,0.21332413793103447,0.21553934895859114,1.0,24,0.40584573115582206,0.42927974905756205,1.0,1.0,1.0,0.723917462254672
C00007,Enterprise,Europe,Large,26,57,3078911.170000001,0.17497017543859644,0.1715262593671193,1.0,22,0.4473630681644092,0.47405268104019754,1.0,0.34615384615384615,0.16,0.11693604008718445
C00394,Mid-Market,North America,Large,24,45,3034111.99,0.1313022222222222,0.12921971859359901,1.0,23,0.49772989147687396,0.45864822686308887,1.0,0.0,0.0,0.0
C00279,Enterprise,Europe,Enterprise,12,32,3032130.5699999994,0.211725,0.2118941773812273,1.0,18,0.404865076383836,0.39260675331302064,1.0,1.0,1.0,0.7337034268943108
C01077,Mid-Market,Europe,Large,28,55,3029078.9400000004,0.1527181818181818,0.15704055160104857,1.0,22,0.512337412008427,0.5126532764088554,1.0,0.10714285714285714,0.0,0.08078528980165832
C00837,Enterprise,APAC,Enterprise,17,28,3011544.8399999994,0.17660357142857142,0.1791691341672353,1.0,18,0.4270670933633471,0.38987475172216457,1.0,0.29411764705882354,0.125,0.24097630238173712
C01143,Enterprise,LATAM,Enterprise,16,34,3009670.05,0.16880588235294117,0.16966953325188922,1.0,18,0.427215065692404,0.444437328239616,1.0,0.125,0.0,0.05479108914281152
C00948,Enterprise,APAC,Large,24,59,3004730.3400000003,0.18579322033898307,0.1843660076252671,1.0,21,0.41075477015203077,0.40105386985275504,1.0,0.5,0.21739130434782608,0.23081077551871096
C01066,Public Sector,North America,Enterprise,12,25,2996816.4299999997,0.163284,0.16067728034236248,1.0,12,0.3669647265475098,0.4455092878262477,1.0,0.08333333333333333,0.0,0.027907802147227285
C01177,Mid-Market,APAC,Large,31,61,2957697.07,0.1750032786885246,0.1723832257476877,1.0,23,0.5218960075293418,0.6011686171449228,1.0,0.25806451612903225,0.03333333333333333,0.15896971152627207
C00431,Enterprise,Europe,Large,21,48,2947930.06,0.19713124999999995,0.2017802098796943,1.0,20,0.4265668559954341,0.4710350566914288,1.0,0.7142857142857143,0.5,0.5047345933302093
C00758,Enterprise,North America,Large,18,50,2927182.8099999996,0.21120600000000006,0.208246064213723,1.0,23,0.4352761738269425,0.4771098443720643,1.0,0.7777777777777778,0.5294117647058824,0.6861444571000335
C00611,Mid-Market,North America,Medium,58,109,2918827.1399999987,0.1736504587155963,0.1708498050346255,1.0,27,0.4680916865782046,0.5626279253791133,1.0,0.27586206896551724,0.08771929824561403,0.13688415957376643
C00949,Enterprise,LATAM,Enterprise,11,32,2910990.5699999994,0.222825,0.22301617090637632,1.0,19,0.4347035448952239,0.45907433392388736,1.0,0.7272727272727273,0.4,0.7677402713125245
C00006,Public Sector,North America,Large,19,46,2897765.389999999,0.18027826086956522,0.17751682820507586,1.0,21,0.3784147341687115,0.447734445836399,1.0,0.3684210526315789,0.05555555555555555,0.2861621140419516
C00012,Enterprise,LATAM,Enterprise,12,28,2843194.7,0.23805000000000004,0.23485820251965914,1.0,15,0.43644857213356353,0.4848914002488848,1.0,0.9166666666666666,0.8181818181818182,0.849978241025843
C00432,Enterprise,APAC,Large,20,49,2832786.1599999988,0.20074285714285708,0.19912779584746643,1.0,21,0.4271580370579166,0.45013604020430714,1.0,0.7,0.47368421052631576,0.4402959876081859
C00224,Public Sector,North America,Enterprise,18,32,2831524.3499999996,0.17780312499999998,0.18105085434956494,1.0,16,0.4038283035735471,0.43311951497762513,1.0,0.2777777777777778,0.17647058823529413,0.31942985056794587
C00603,Enterprise,North America,Large,21,50,2828363.3899999997,0.18620799999999998,0.18622720897235667,1.0,23,0.4306317468721575,0.46916614404384455,1.0,0.42857142857142855,0.15,0.21882940932848097
C00133,Mid-Market,Europe,Large,34,56,2813225.1099999994,0.1719375,0.17503238433171892,1.0,22,0.4614619600822861,0.5451233613769157,1.0,0.23529411764705882,0.15151515151515152,0.1832500066089628
C00868,Enterprise,APAC,Enterprise,14,24,2809480.9099999997,0.1938333333333333,0.19344092847471142,1.0,13,0.4529001690766538,0.4298579069353554,1.0,0.5714285714285714,0.3076923076923077,0.32517114700736666
C00521,Enterprise,North America,Enterprise,12,33,2806216.59,0.23133636363636365,0.22763150817729957,1.0,17,0.43262174620316896,0.5303585764490553,1.0,1.0,1.0,0.7229923902630766
C00986,Enterprise,North America,Enterprise,12,33,2778859.8,0.19374848484848486,0.18888274433357513,1.0,19,0.45695066834372805,0.5770769078237815,1.0,0.75,0.45454545454545453,0.31371467175134204
C00067,Mid-Market,North America,Large,20,44,2772795.900000001,0.13995454545454547,0.13661508701948574,1.0,22,0.49892890962286257,0.5190235824074858,1.0,0.0,0.0,0.0
C00463,Enterprise,LATAM,Large,19,41,2744843.98,0.1774658536585366,0.17105397698210997,1.0,23,0.47146506547224726,0.5267183030935272,1.0,0.21052631578947367,0.0,0.1725345678846198
C00367,Enterprise,North America,Large,26,48,2728475.2199999993,0.20106250000000003,0.1965684000009883,1.0,20,0.3939905793061835,0.447546347690401,1.0,0.7307692307692307,0.52,0.5359588385779808
C00882,Mid-Market,North America,Medium,42,90,2699637.1400000015,0.18809444444444448,0.18490456868936309,1.0,26,0.4798914341023866,0.577976371620394,1.0,0.5,0.24390243902439024,0.3045926386981027
C00038,Mid-Market,Europe,Large,16,39,2688160.5800000005,0.1441435897435897,0.1432128552731409,1.0,24,0.490694109859659,0.47590614763875444,1.0,0.0,0.0,0.0
C01109,Public Sector,Europe,Enterprise,11,27,2679825.1399999987,0.14801481481481482,0.15333576978051552,1.0,18,0.4443436969065579,0.469822295485474,1.0,0.09090909090909091,0.0,0.01968352681399206
C00803,Enterprise,APAC,Enterprise,13,30,2678597.2699999996,0.17031333333333334,0.16932807809439857,1.0,16,0.4279122514468408,0.5256783515450637,1.0,0.07692307692307693,0.0,0.008520399933058994
C00390,Enterprise,North America,Large,20,48,2658454.13,0.1867520833333333,0.1835083431679188,1.0,21,0.4258557785418731,0.4758800093342785,1.0,0.45,0.2631578947368421,0.2717241090783839
C00020,Mid-Market,North America,Large,19,34,2657912.019999999,0.15667941176470593,0.15964145850569145,1.0,19,0.4871313280042011,0.4668689884146555,1.0,0.15789473684210525,0.05555555555555555,0.07223306059618936
C00606,Enterprise,Europe,Enterprise,13,30,2652316.6399999997,0.22847,0.22937236899561791,1.0,20,0.42189036477738767,0.45820073514573534,1.0,0.8461538461538461,0.6666666666666666,0.7215291723238596
C00965,Public Sector,APAC,Large,18,44,2645002.9,0.16978409090909094,0.17255398950796733,1.0,16,0.4163565826741298,0.4351914815926591,1.0,0.3888888888888889,0.058823529411764705,0.2176668993444204
C00274,Mid-Market,Europe,Medium,52,95,2637452.4199999995,0.14694000000000002,0.14815526603642198,1.0,24,0.4945631368562665,0.5205517303057622,1.0,0.057692307692307696,0.0,0.023798711788704047
C01002,Mid-Market,APAC,Large,25,51,2618262.5500000003,0.13467254901960785,0.13637386840547402,1.0,22,0.4878487846662404,0.43360509354835497,1.0,0.0,0.0,0.0
C00720,Public Sector,APAC,Large,22,44,2616412.8200000003,0.20181136363636368,0.20213949397957373,1.0,22,0.42967310963119093,0.4840497334324335,1.0,0.5909090909090909,0.38095238095238093,0.5141232682081109
C00178,Public Sector,APAC,Enterprise,12,31,2615473.0500000003,0.1865612903225806,0.19044369042910705,1.0,18,0.4302067278946714,0.4372297481181272,1.0,0.5,0.2727272727272727,0.41048206174405033
C00504,Mid-Market,Europe,Large,18,35,2570451.73,0.13565142857142853,0.12907599365959752,1.0,18,0.49208792110676053,0.5739288879639486,1.0,0.0,0.0,0.0
C00612,Mid-Market,Europe,Large,21,41,2567186.8699999996,0.15290243902439024,0.14800871053250297,1.0,21,0.5043376836302231,0.6061507622771474,1.0,0.047619047619047616,0.0,0.022268772354698124
C00017,Mid-Market,North America,Medium,42,92,2559634.25,0.14192500000000005,0.14198944696799923,1.0,27,0.5118670948862113,0.5806341197272676,1.0,0.09523809523809523,0.0,0.039811269910925755
C01197,SMB,North America,Medium,44,79,2554465.46,0.11362784810126582,0.11235075940017537,1.0,26,0.5554023154288716,0.6015016125311876,1.0,0.0,0.0,0.0
C00387,Mid-Market,North America,Large,25,45,2547804.05,0.18771555555555558,0.18746311370334787,1.0,21,0.4557545923899338,0.4844631362755269,1.0,0.44,0.20833333333333334,0.3891969321581069
C00632,Enterprise,APAC,Large,22,45,2541212.67,0.18335111111111108,0.18371013566688746,1.0,22,0.4491763566673035,0.4840189585667824,1.0,0.36363636363636365,0.09523809523809523,0.26196293519975256
C00673,Public Sector,APAC,Enterprise,10,25,2519339.0999999996,0.18622399999999995,0.19184115597948864,1.0,16,0.437343491796427,0.4974259427332884,1.0,0.6,0.2222222222222222,0.39648181540944616
C00801,Mid-Market,APAC,Large,18,44,2507582.33,0.15296363636363636,0.1539625159423219,1.0,20,0.4721721745639775,0.48847713419613,1.0,0.05555555555555555,0.0,0.01744073543539446
C01062,Mid-Market,APAC,Large,30,55,2506848.4899999998,0.13629636363636363,0.1331640967551353,1.0,19,0.5144970663317271,0.44887599416128415,1.0,0.0,0.0,0.0
C01032,Mid-Market,Europe,Medium,45,79,2503420.9499999997,0.1372139240506329,0.13617757004388928,1.0,26,0.5137727768758734,0.562845825225854,1.0,0.044444444444444446,0.0,0.04526867924469515
C00371,Enterprise,North America,Large,19,42,2496035.9999999995,0.21852619047619046,0.2163777992015864,1.0,22,0.4220530365077434,0.5114791923533585,1.0,0.9473684210526315,0.8888888888888888,0.6954556745175151
C00934,Enterprise,APAC,Large,11,31,2481603.13,0.21665806451612904,0.2173960503928255,1.0,15,0.4069572361009311,0.38971319723017006,1.0,1.0,1.0,0.8768357130497332
C00677,Enterprise,North America,Large,19,42,2453611.66,0.19588809523809522,0.1973838046714215,1.0,18,0.437087212888859,0.4364435535544388,1.0,0.631578947368421,0.3333333333333333,0.5424938027886612
C00605,Public Sector,Europe,Large,18,47,2453586.59,0.1947297872340426,0.19585557696571076,1.0,22,0.4284584468958655,0.4863485005626232,1.0,0.5,0.23529411764705882,0.4235488383558536
C00031,Mid-Market,North America,Large,18,43,2451455.7200000007,0.19266976744186048,0.19379988415670918,1.0,22,0.50471384867359,0.5244930151023309,1.0,0.6666666666666666,0.47058823529411764,0.4590326844655385
C00629,Mid-Market,APAC,Large,21,47,2422077.67,0.14513191489361704,0.14940648334796203,1.0,18,0.5220282026286968,0.4768398802023464,1.0,0.14285714285714285,0.0,0.10371792907863273
C00004,Mid-Market,LATAM,Large,21,46,2418390.83,0.1866304347826087,0.188065635866476,1.0,20,0.48121320591950406,0.4647230299377767,1.0,0.5238095238095238,0.45,0.4088548417130741
C01175,Mid-Market,North America,Medium,47,84,2415540.6700000013,0.17739761904761908,0.1761282140393369,1.0,24,0.46699896781592365,0.5788237549395249,1.0,0.2978723404255319,0.06521739130434782,0.17742118165205628
C00930,Mid-Market,North America,Medium,48,94,2403502.18,0.16627659574468082,0.16224629876143365,1.0,23,0.5114054497974667,0.5954321347472029,1.0,0.20833333333333334,0.06382978723404255,0.10430828483791932
C00713,Enterprise,APAC,Enterprise,12,26,2395070.0000000005,0.2065115384615384,0.20657491423071916,1.0,15,0.4020594275160716,0.4684225543515682,1.0,0.5833333333333334,0.2727272727272727,0.6253163039076101
C00641,Mid-Market,North America,Medium,46,90,2393808.2900000005,0.14751777777777775,0.1426314748929329,1.0,26,0.5182859499623296,0.5282018382195288,1.0,0.13043478260869565,0.0,0.04406654887138015
C00233,Public Sector,North America,Enterprise,14,33,2385386.85,0.16195151515151515,0.16486479236189283,1.0,13,0.3920579138271726,0.5118314431521395,1.0,0.14285714285714285,0.0,0.14194618369762538
